P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),hour,timestep, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3,circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
,,,0.0,1,900.0,7415.53,-6.14913e-05,7415.53,-120.0,7415.53,120.0,1404.37,-21.3691,1409.77,-141.522,1328.51,99.0655,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,0.0,2,1800.0,7415.53,-5.89755e-05,7415.53,-120.0,7415.53,120.0,1349.79,-21.4224,1384.84,-141.891,1274.02,98.6276,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,0.0,3,2700.0,7415.53,-5.89287e-05,7415.53,-120.0,7415.53,120.0,1346.5,-21.381,1356.85,-141.875,1258.0,98.7107,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,1.0,4,0.0,7415.53,-5.77422e-05,7415.53,-120.0,7415.53,120.0,1364.35,-22.2039,1380.04,-142.755,1266.68,98.5482,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,1.0,5,900.0,7415.53,-5.53623e-05,7415.53,-120.0,7415.53,120.0,1336.42,-22.7128,1358.93,-143.176,1246.73,98.3577,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,1.0,6,1800.0,7415.53,-5.4906e-05,7415.53,-120.0,7415.53,120.0,1325.01,-22.7057,1341.6,-143.136,1233.65,98.4296,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,1.0,7,2700.0,7415.53,-5.41498e-05,7415.53,-120.0,7415.53,120.0,1321.56,-22.9683,1352.72,-143.424,1228.74,98.3552,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,2.0,8,0.0,7415.53,-5.3158e-05,7415.53,-120.0,7415.53,120.0,1319.41,-23.3553,1360.51,-143.727,1239.2,97.947,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,2.0,9,900.0,7415.53,-5.32135e-05,7415.53,-120.0,7415.53,120.0,1339.77,-23.677,1364.13,-143.946,1245.72,97.5878,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,2.0,10,1800.0,7415.53,-5.2816e-05,7415.53,-120.0,7415.53,120.0,1325.77,-23.6096,1361.14,-144.067,1222.57,97.8609,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,2.0,11,2700.0,7415.53,-5.24026e-05,7415.53,-120.0,7415.53,120.0,1321.77,-23.7177,1357.46,-144.138,1211.53,97.8412,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,3.0,12,0.0,7415.53,-5.22596e-05,7415.53,-120.0,7415.53,120.0,1321.24,-23.7697,1360.03,-144.066,1202.2,97.6861,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,3.0,13,900.0,7415.53,-5.24993e-05,7415.53,-120.0,7415.53,120.0,1327.42,-23.7717,1366.86,-144.177,1206.47,97.7321,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,3.0,14,1800.0,7415.53,-5.24979e-05,7415.53,-120.0,7415.53,120.0,1331.03,-23.8327,1358.79,-144.071,1216.39,97.5427,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,3.0,15,2700.0,7415.53,-5.26285e-05,7415.53,-120.0,7415.53,120.0,1346.71,-24.0363,1375.11,-144.395,1216.76,97.3699,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,4.0,16,0.0,7415.53,-5.26951e-05,7415.53,-120.0,7415.53,120.0,1359.28,-24.2117,1390.74,-144.556,1229.37,97.2778,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,4.0,17,900.0,7415.53,-5.30234e-05,7415.53,-120.0,7415.53,120.0,1376.99,-24.3577,1401.71,-144.761,1233.29,97.1687,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,4.0,18,1800.0,7415.53,-5.3907e-05,7415.53,-120.0,7415.53,120.0,1427.37,-24.7721,1455.78,-145.151,1260.85,96.8522,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,4.0,19,2700.0,7415.53,-5.45827e-05,7415.52,-120.0,7415.53,120.0,1456.96,-24.9416,1483.02,-145.354,1284.44,96.6872,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,5.0,20,0.0,7415.52,-5.45102e-05,7415.52,-120.0,7415.53,120.0,1473.57,-25.2046,1500.1,-145.627,1298.92,96.4373,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,5.0,21,900.0,7415.52,-5.52159e-05,7415.52,-120.0,7415.53,120.0,1507.19,-25.4037,1539.36,-145.882,1326.76,96.1619,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,5.0,22,1800.0,7415.52,-5.79074e-05,7415.52,-120.0,7415.53,120.0,1493.94,-24.2154,1527.31,-144.194,1322.37,97.4425,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,5.0,23,2700.0,7415.52,-5.86299e-05,7415.52,-120.0,7415.53,120.0,1495.09,-23.9609,1539.59,-144.499,1336.38,97.7053,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,6.0,24,0.0,7415.52,-6.01921e-05,7415.52,-120.0,7415.53,120.0,1496.78,-23.3983,1541.94,-144.222,1321.21,98.4844,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,6.0,25,900.0,7415.52,-6.11522e-05,7415.52,-120.0,7415.53,120.0,1507.71,-23.2036,1550.21,-143.831,1336.13,98.5139,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,6.0,26,1800.0,7415.52,-6.28952e-05,7415.52,-120.0,7415.53,120.0,1510.15,-22.5875,1560.66,-143.168,1348.27,99.0875,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,6.0,27,2700.0,7415.52,-5.96465e-05,7415.52,-120.0,7415.53,120.0,1543.37,-24.28,1597.9,-144.588,1377.94,96.9732,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,7.0,28,0.0,7415.52,-6.23585e-05,7415.52,-120.0,7415.53,120.0,1546.1,-23.3319,1606.42,-143.965,1385.29,97.6038,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,7.0,29,900.0,7415.52,-6.18951e-05,7415.52,-120.0,7415.53,120.0,1548.02,-23.5288,1599.05,-144.125,1383.18,97.478,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,7.0,30,1800.0,7415.52,-6.60418e-05,7415.52,-120.0,7415.53,120.0,1530.83,-21.7382,1581.91,-142.219,1379.94,98.0225,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,7.0,31,2700.0,7415.52,-6.76646e-05,7415.52,-120.0,7415.53,120.0,1528.77,-21.0976,1577.31,-141.826,1377.59,98.6696,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,8.0,32,0.0,7415.52,-6.72676e-05,7415.52,-120.0,7415.53,120.0,1530.9,-21.2815,1583.14,-141.99,1383.15,98.4467,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,8.0,33,900.0,7415.52,-7.00577e-05,7415.52,-120.0,7415.53,120.0,1585.86,-21.1462,1637.21,-141.938,1428.21,98.4468,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,8.0,34,1800.0,7415.52,-6.65053e-05,7415.52,-120.0,7415.53,120.0,1610.68,-22.7908,1659.72,-143.439,1438.38,98.0817,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,8.0,35,2700.0,7415.52,-6.35431e-05,7415.52,-120.0,7415.53,120.0,1609.64,-23.8144,1649.01,-144.419,1431.41,97.7681,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,9.0,36,0.0,7415.52,-6.52745e-05,7415.52,-120.0,7415.53,120.0,1599.07,-23.0568,1631.61,-143.183,1406.09,98.6582,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,9.0,37,900.0,7415.52,-6.62875e-05,7415.52,-120.0,7415.53,120.0,1591.38,-22.5845,1620.77,-142.52,1398.16,99.3072,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,9.0,38,1800.0,7415.52,-6.86323e-05,7415.52,-120.0,7415.53,120.0,1670.43,-22.9064,1697.04,-142.749,1466.96,98.9264,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,9.0,39,2700.0,7415.52,-6.68372e-05,7415.52,-120.0,7415.53,120.0,1635.0,-23.0236,1671.36,-142.99,1438.84,98.7629,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,10.0,40,0.0,7415.52,-6.60045e-05,7415.52,-120.0,7415.52,120.0,1667.79,-23.7588,1711.23,-144.228,1492.31,97.5723,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,10.0,41,900.0,7415.52,-6.61561e-05,7415.52,-120.0,7415.53,120.0,1643.66,-23.3794,1683.52,-143.817,1473.28,97.7968,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,10.0,42,1800.0,7415.52,-6.54372e-05,7415.52,-120.0,7415.53,120.0,1606.38,-23.1045,1642.09,-143.589,1430.66,98.1566,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,10.0,43,2700.0,7415.52,-6.47894e-05,7415.52,-120.0,7415.53,120.0,1588.27,-23.0725,1611.46,-143.44,1404.76,98.2792,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,11.0,44,0.0,7415.52,-6.35207e-05,7415.52,-120.0,7415.53,120.0,1569.34,-23.251,1599.5,-143.723,1398.05,98.0184,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,11.0,45,900.0,7415.52,-6.30243e-05,7415.52,-120.0,7415.53,120.0,1521.2,-22.7109,1572.74,-143.361,1386.52,98.1722,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,11.0,46,1800.0,7415.53,-6.21081e-05,7415.52,-120.0,7415.53,120.0,1483.21,-22.4592,1536.7,-143.092,1379.55,98.1182,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,11.0,47,2700.0,7415.53,-6.2622e-05,7415.52,-120.0,7415.53,120.0,1474.85,-22.1262,1519.08,-142.361,1372.18,98.6311,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,12.0,48,0.0,7415.53,-6.23207e-05,7415.53,-120.0,7415.53,120.0,1449.22,-21.8167,1480.87,-141.922,1348.1,99.0071,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,12.0,49,900.0,7415.53,-6.25557e-05,7415.53,-120.0,7415.53,120.0,1434.97,-21.4792,1463.58,-141.427,1344.9,99.3466,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,12.0,50,1800.0,7415.53,-6.12272e-05,7415.53,-120.0,7415.53,120.0,1427.99,-21.8887,1463.51,-142.253,1319.84,99.1521,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,12.0,51,2700.0,7415.53,-6.08857e-05,7415.53,-120.0,7415.53,120.0,1395.21,-21.453,1429.48,-142.036,1285.18,99.571,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,13.0,52,0.0,7415.53,-5.96163e-05,7415.53,-120.0,7415.53,120.0,1389.1,-21.8653,1433.33,-142.523,1283.29,99.085,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,13.0,53,900.0,7415.53,-5.88099e-05,7415.53,-120.0,7415.53,120.0,1370.69,-21.872,1394.79,-142.343,1249.13,99.2577,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,13.0,54,1800.0,7415.53,-6.05184e-05,7415.53,-120.0,7415.53,120.0,1383.38,-21.3914,1397.61,-141.734,1244.67,99.7113,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,13.0,55,2700.0,7415.53,-6.07295e-05,7415.53,-120.0,7415.53,120.0,1348.52,-20.6524,1372.35,-140.824,1244.46,99.9612,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,14.0,56,0.0,7415.53,-5.93677e-05,7415.53,-120.0,7415.53,120.0,1304.72,-20.3823,1325.24,-140.64,1211.03,100.128,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,14.0,57,900.0,7415.53,-5.80139e-05,7415.53,-120.0,7415.53,120.0,1273.72,-20.3563,1290.48,-140.498,1192.07,100.176,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,14.0,58,1800.0,7415.53,-5.74784e-05,7415.53,-120.0,7415.53,120.0,1280.28,-20.7319,1274.92,-140.593,1181.02,99.9122,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,14.0,59,2700.0,7415.53,-5.71511e-05,7415.53,-120.0,7415.53,120.0,1263.4,-20.5355,1249.29,-140.152,1173.14,100.271,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,15.0,60,0.0,7415.53,-5.6321e-05,7415.53,-120.0,7415.53,120.0,1218.27,-19.9611,1209.91,-139.726,1143.55,100.602,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,15.0,61,900.0,7415.53,-5.43446e-05,7415.53,-120.0,7415.53,120.0,1213.6,-20.7978,1201.8,-140.768,1133.79,100.007,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,15.0,62,1800.0,7415.53,-5.39945e-05,7415.53,-120.0,7415.53,120.0,1189.52,-20.445,1187.06,-140.486,1124.41,100.152,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,15.0,63,2700.0,7415.53,-5.44303e-05,7415.53,-120.0,7415.53,120.0,1185.14,-20.136,1177.44,-140.377,1114.91,100.372,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,16.0,64,0.0,7415.53,-5.40943e-05,7415.53,-120.0,7415.53,120.0,1178.49,-20.1509,1176.62,-140.348,1109.37,100.449,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,16.0,65,900.0,7415.53,-5.3557e-05,7415.53,-120.0,7415.53,120.0,1151.25,-19.7923,1157.29,-139.806,1088.3,100.9,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,16.0,66,1800.0,7415.53,-5.42845e-05,7415.53,-120.0,7415.53,120.0,1148.79,-19.3667,1154.8,-139.296,1080.63,101.601,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,16.0,67,2700.0,7415.53,-5.49423e-05,7415.53,-120.0,7415.53,120.0,1159.41,-19.2887,1151.78,-139.124,1080.23,101.553,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,17.0,68,0.0,7415.53,-5.60827e-05,7415.53,-120.0,7415.53,120.0,1198.26,-19.6288,1166.37,-139.258,1099.95,101.227,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,17.0,69,900.0,7415.53,-5.86654e-05,7415.53,-120.0,7415.53,120.0,1197.93,-18.3633,1172.13,-138.004,1110.28,101.727,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,17.0,70,1800.0,7415.53,-5.99328e-05,7415.53,-120.0,7415.53,120.0,1180.0,-17.2914,1168.74,-137.106,1099.67,102.46,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,17.0,71,2700.0,7415.53,-6.01716e-05,7415.53,-120.0,7415.53,120.0,1172.48,-16.9776,1174.6,-137.04,1086.59,103.592,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,18.0,72,0.0,7415.53,-6.20815e-05,7415.53,-120.0,7415.53,120.0,1184.68,-16.332,1184.98,-136.494,1097.63,104.562,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,18.0,73,900.0,7415.53,-6.28702e-05,7415.53,-120.0,7415.53,120.0,1199.51,-16.3263,1195.39,-136.55,1102.5,104.73,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,18.0,74,1800.0,7415.53,-6.58243e-05,7415.53,-120.0,7415.53,120.0,1245.87,-16.075,1243.5,-136.338,1157.71,104.685,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,18.0,75,2700.0,7415.53,-6.37344e-05,7415.53,-120.0,7415.53,120.0,1269.52,-17.6393,1275.52,-137.766,1188.9,102.875,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,19.0,76,0.0,7415.53,-6.52109e-05,7415.53,-120.0,7415.53,120.0,1289.14,-17.4141,1306.12,-137.6,1225.16,102.964,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,19.0,77,900.0,7415.53,-6.61129e-05,7415.53,-120.0,7415.53,120.0,1306.07,-17.3935,1309.64,-137.53,1242.12,103.023,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,19.0,78,1800.0,7415.53,-6.73346e-05,7415.53,-120.0,7415.53,120.0,1295.62,-16.5911,1299.74,-136.61,1249.51,103.181,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,19.0,79,2700.0,7415.53,-6.76741e-05,7415.53,-120.0,7415.53,120.0,1319.36,-16.9946,1310.42,-137.085,1256.31,103.135,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,20.0,80,0.0,7415.53,-6.81922e-05,7415.53,-120.0,7415.53,120.0,1357.24,-17.6165,1346.91,-137.585,1295.23,102.872,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,20.0,81,900.0,7415.53,-6.81973e-05,7415.53,-120.0,7415.53,120.0,1361.78,-17.7131,1351.58,-137.793,1296.85,103.024,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,20.0,82,1800.0,7415.53,-6.82233e-05,7415.53,-120.0,7415.53,120.0,1370.99,-17.9004,1362.45,-138.099,1313.31,102.754,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,20.0,83,2700.0,7415.53,-6.77916e-05,7415.53,-120.0,7415.53,120.0,1367.36,-18.0085,1370.8,-138.278,1324.57,102.657,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,21.0,84,0.0,7415.53,-6.8793e-05,7415.53,-120.0,7415.53,120.0,1394.97,-18.1634,1388.78,-138.533,1341.07,102.417,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,21.0,85,900.0,7415.53,-6.9984e-05,7415.53,-120.0,7415.53,120.0,1395.18,-17.6651,1400.79,-137.951,1367.35,102.376,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,21.0,86,1800.0,7415.53,-6.89627e-05,7415.53,-120.0,7415.53,120.0,1392.71,-18.0448,1393.58,-138.072,1355.58,101.725,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,21.0,87,2700.0,7415.53,-7.0679e-05,7415.53,-120.0,7415.53,120.0,1455.0,-18.5969,1432.07,-138.484,1391.77,101.436,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,22.0,88,0.0,7415.53,-7.03026e-05,7415.53,-120.0,7415.53,120.0,1431.48,-18.2831,1423.08,-138.436,1377.66,101.328,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,22.0,89,900.0,7415.53,-6.76203e-05,7415.53,-120.0,7415.53,120.0,1381.54,-18.3804,1398.0,-138.378,1342.63,101.518,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,22.0,90,1800.0,7415.53,-6.52868e-05,7415.53,-120.0,7415.53,120.0,1348.89,-18.6994,1367.9,-139.026,1324.71,101.057,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,22.0,91,2700.0,7415.53,-6.52147e-05,7415.53,-120.0,7415.53,120.0,1386.44,-19.4941,1386.71,-139.786,1347.19,100.713,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,23.0,92,0.0,7415.53,-6.48355e-05,7415.53,-120.0,7415.53,120.0,1403.98,-19.9915,1402.49,-140.228,1381.45,99.9003,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,23.0,93,900.0,7415.53,-6.50371e-05,7415.53,-120.0,7415.53,120.0,1414.41,-20.1061,1414.0,-140.587,1381.03,99.7228,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,23.0,94,1800.0,7415.53,-6.40757e-05,7415.53,-120.0,7415.53,120.0,1405.65,-20.3356,1398.71,-140.841,1364.39,99.749,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,23.0,95,2700.0,7415.53,-6.50095e-05,7415.53,-120.0,7415.53,120.0,1402.17,-19.8852,1400.07,-140.434,1344.34,100.25,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,24.0,96,0.0,7415.53,-6.06789e-05,7415.53,-120.0,7415.53,120.0,1400.6,-21.6334,1436.54,-141.944,1367.23,98.4689,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,data,,,,,
,,,,0,,,,,,,,,,,,,,uhs0_1247_circuit_1_0,uhs0,circuit_1,0,summary,6389.0,3210.0,1.0,1.0,1000.0
,,,0.0,1,900.0,7415.53,-4.86145e-05,7415.53,-120.0,7415.53,120.0,940.649,-16.7599,985.569,-137.574,928.124,103.866,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,0.0,2,1800.0,7415.53,-4.92036e-05,7415.53,-120.0,7415.53,120.0,960.049,-17.0161,1012.15,-137.921,935.869,103.761,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,0.0,3,2700.0,7415.53,-4.78651e-05,7415.53,-120.0,7415.53,120.0,936.872,-17.1113,978.707,-137.8,920.029,103.737,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,1.0,4,0.0,7415.53,-4.73384e-05,7415.53,-120.0,7415.53,120.0,935.456,-17.399,976.861,-138.121,910.685,103.589,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,1.0,5,900.0,7415.53,-4.59557e-05,7415.53,-120.0,7415.53,120.0,912.553,-17.5437,942.168,-138.443,878.458,103.41,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,1.0,6,1800.0,7415.53,-4.42318e-05,7415.53,-120.0,7415.53,120.0,879.085,-17.5691,920.042,-138.535,851.26,103.537,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,1.0,7,2700.0,7415.53,-4.36123e-05,7415.53,-120.0,7415.53,120.0,876.835,-17.9096,905.658,-139.089,855.796,103.326,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,2.0,8,0.0,7415.53,-4.22471e-05,7415.53,-120.0,7415.53,120.0,854.288,-18.0772,888.51,-139.056,824.859,103.112,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,2.0,9,900.0,7415.53,-4.18867e-05,7415.53,-120.0,7415.53,120.0,858.21,-18.4565,887.003,-139.366,822.045,102.574,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,2.0,10,1800.0,7415.53,-4.14305e-05,7415.53,-120.0,7415.53,120.0,855.416,-18.6754,888.759,-139.613,808.956,102.634,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,2.0,11,2700.0,7415.53,-4.10648e-05,7415.53,-120.0,7415.53,120.0,853.813,-18.8726,888.761,-139.801,801.332,102.46,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,3.0,12,0.0,7415.53,-4.07467e-05,7415.53,-120.0,7415.53,120.0,850.696,-18.988,888.633,-139.906,796.761,102.279,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,3.0,13,900.0,7415.53,-4.04973e-05,7415.53,-120.0,7415.53,120.0,846.747,-19.0294,888.678,-140.009,800.16,102.276,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,3.0,14,1800.0,7415.53,-3.9888e-05,7415.53,-120.0,7415.53,120.0,826.225,-18.766,873.78,-139.766,797.004,102.232,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,3.0,15,2700.0,7415.53,-4.00364e-05,7415.53,-120.0,7415.53,120.0,839.854,-19.1204,883.047,-139.97,800.736,102.07,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,4.0,16,0.0,7415.53,-4.02705e-05,7415.53,-120.0,7415.53,120.0,844.305,-19.1054,883.541,-139.955,804.707,102.089,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,4.0,17,900.0,7415.53,-3.98866e-05,7415.53,-120.0,7415.53,120.0,831.12,-18.9332,868.964,-139.764,793.678,102.311,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,4.0,18,1800.0,7415.53,-4.02666e-05,7415.53,-120.0,7415.53,120.0,850.91,-19.3237,895.091,-140.172,813.427,101.863,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,4.0,19,2700.0,7415.53,-4.06155e-05,7415.53,-120.0,7415.53,120.0,860.126,-19.3828,904.594,-140.288,824.069,101.753,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,5.0,20,0.0,7415.53,-4.06392e-05,7415.53,-120.0,7415.53,120.0,865.453,-19.5359,907.847,-140.397,826.338,101.655,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,5.0,21,900.0,7415.53,-4.07797e-05,7415.53,-120.0,7415.53,120.0,871.285,-19.6249,917.041,-140.539,833.957,101.496,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,5.0,22,1800.0,7415.53,-4.38291e-05,7415.53,-120.0,7415.53,120.0,888.059,-18.136,909.226,-137.919,822.438,103.57,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,5.0,23,2700.0,7415.53,-4.28917e-05,7415.53,-120.0,7415.53,120.0,900.513,-19.1448,926.672,-139.595,831.628,102.623,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,6.0,24,0.0,7415.53,-4.26556e-05,7415.53,-120.0,7415.53,120.0,898.761,-19.2437,926.527,-139.948,827.886,102.524,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,6.0,25,900.0,7415.53,-4.2784e-05,7415.53,-120.0,7415.53,120.0,900.509,-19.2144,929.545,-139.771,833.094,102.528,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
,,,6.0,26,1800.0,7415.53,-4.3768e-05,7415.53,-120.0,7415.53,120.0,898.936,-18.5265,937.651,-139.084,838.916,102.967,uhs0_1247_circuit_1_1,uhs0,circuit_1,1,data,,,,,
